Statistic,Quarter,Full and Part Time Status,value
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q1,All employment status,38.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q1,Full-time,42.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q1,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q2,All employment status,38.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q2,Full-time,42.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q2,Part-time,19.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q3,All employment status,38.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q3,Full-time,42.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q3,Part-time,20.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q4,All employment status,38.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q4,Full-time,42.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1998Q4,Part-time,19.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q1,All employment status,37.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q1,Full-time,41.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q1,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q2,All employment status,37.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q2,Full-time,41.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q3,All employment status,38.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q3,Full-time,41.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q3,Part-time,20.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q4,All employment status,37.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q4,Full-time,41.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),1999Q4,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q1,All employment status,37.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q1,Full-time,41.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q1,Part-time,18.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q2,All employment status,37.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q2,Full-time,41.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q2,Part-time,18.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q3,All employment status,37.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q3,Full-time,41.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q3,Part-time,20.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q4,All employment status,37.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q4,Full-time,41.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2000Q4,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q1,All employment status,37.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q1,Full-time,41.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q1,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q2,All employment status,37.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q2,Full-time,41.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q2,Part-time,19.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q3,All employment status,37.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q3,Full-time,41.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q3,Part-time,19.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q4,All employment status,37.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q4,Full-time,41.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2001Q4,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q1,All employment status,37.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q1,Full-time,41.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q1,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q2,All employment status,37.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q2,Full-time,41.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q2,Part-time,18.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q3,All employment status,37.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q3,Full-time,40.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q3,Part-time,19.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q4,All employment status,36.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q4,Full-time,40.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2002Q4,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q1,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q1,Full-time,40.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q1,Part-time,18.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q2,All employment status,36.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q2,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q3,All employment status,37.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q3,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q3,Part-time,19.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q4,All employment status,36.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q4,Full-time,40.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2003Q4,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q1,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q1,Full-time,40.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q1,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q2,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q2,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q2,Part-time,18.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q3,All employment status,36.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q3,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q3,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q4,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q4,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2004Q4,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q1,All employment status,36.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q1,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q1,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q2,All employment status,36.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q2,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q2,Part-time,18.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q3,All employment status,36.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q3,Full-time,40.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q3,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q4,All employment status,36.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q4,Full-time,40.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2005Q4,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q1,All employment status,36.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q1,Full-time,40.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q1,Part-time,18.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q2,All employment status,36.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q2,Full-time,40.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q2,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q3,All employment status,36.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q3,Full-time,40.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q3,Part-time,19.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q4,All employment status,36.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q4,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2006Q4,Part-time,18.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q1,All employment status,36.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q1,Full-time,40.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q1,Part-time,18.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q2,All employment status,36.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q2,Full-time,40.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q3,All employment status,36.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q3,Full-time,40.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q3,Part-time,19.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q4,All employment status,36.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q4,Full-time,40.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2007Q4,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q1,All employment status,36.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q1,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q1,Part-time,18.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q2,All employment status,36.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q2,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q2,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q3,All employment status,36.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q3,Full-time,40.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q3,Part-time,19.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q4,All employment status,35.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q4,Full-time,39.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2008Q4,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q1,All employment status,35.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q1,Full-time,39.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q1,Part-time,18.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q2,All employment status,35.2
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q2,Full-time,39.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q3,All employment status,35.3
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q3,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q3,Part-time,19.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q4,All employment status,35.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q4,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2009Q4,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q1,All employment status,35.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q1,Full-time,39.6
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q1,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q2,All employment status,35.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q2,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q3,All employment status,35.1
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q3,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q3,Part-time,18.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q4,All employment status,34.8
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q4,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2010Q4,Part-time,18.5
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q1,All employment status,34.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q1,Full-time,39.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q1,Part-time,18.4
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q2,All employment status,35.0
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q2,Full-time,39.9
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q2,Part-time,18.7
Average Usual Hours Worked per Week by Persons aged 15 years and over in Employment (ILO),2011Q3,All employment status,35.1
