Statistic,Quarter,ILO Economic Status,Citizenship,value
Persons aged 15 years and over,2023Q1,In employment,EU15 to EU27 (accession countries joined post 2004),169.9
Persons aged 15 years and over,2023Q1,In employment,United Kingdom,45.1
Persons aged 15 years and over,2023Q1,In employment,Ireland,2155.8
Persons aged 15 years and over,2023Q1,In employment,All countries excluding Ireland,496.9
Persons aged 15 years and over,2023Q1,In employment,"All countries excluding Ireland,United Kingdom and EU272020",209.4
Persons aged 15 years and over,2023Q1,Unemployed,All Countries,111.3
Persons aged 15 years and over,2023Q1,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2023Q1,Unemployed,EU15 to EU27 (accession countries joined post 2004),
Persons aged 15 years and over,2023Q1,Unemployed,United Kingdom,
Persons aged 15 years and over,2023Q1,Unemployed,Ireland,85.2
Persons aged 15 years and over,2023Q1,Unemployed,All countries excluding Ireland,26.1
Persons aged 15 years and over,2023Q1,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",11.8
Persons aged 15 years and over,2023Q1,Not in labour force,All Countries,1488.0
Persons aged 15 years and over,2023Q1,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),17.9
Persons aged 15 years and over,2023Q1,Not in labour force,EU15 to EU27 (accession countries joined post 2004),36.2
Persons aged 15 years and over,2023Q1,Not in labour force,United Kingdom,34.7
Persons aged 15 years and over,2023Q1,Not in labour force,Ireland,1338.3
Persons aged 15 years and over,2023Q1,Not in labour force,All countries excluding Ireland,149.7
Persons aged 15 years and over,2023Q1,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",60.9
Persons aged 15 years and over,2023Q2,All ILO economic status,All Countries,4270.0
Persons aged 15 years and over,2023Q2,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),93.2
Persons aged 15 years and over,2023Q2,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),211.1
Persons aged 15 years and over,2023Q2,All ILO economic status,United Kingdom,82.4
Persons aged 15 years and over,2023Q2,All ILO economic status,Ireland,3595.9
Persons aged 15 years and over,2023Q2,All ILO economic status,All countries excluding Ireland,674.1
Persons aged 15 years and over,2023Q2,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",287.4
Persons aged 15 years and over,2023Q2,In labour force,All Countries,2804.9
Persons aged 15 years and over,2023Q2,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),82.1
Persons aged 15 years and over,2023Q2,In labour force,EU15 to EU27 (accession countries joined post 2004),177.6
Persons aged 15 years and over,2023Q2,In labour force,United Kingdom,48.6
Persons aged 15 years and over,2023Q2,In labour force,Ireland,2268.1
Persons aged 15 years and over,2023Q2,In labour force,All countries excluding Ireland,536.7
Persons aged 15 years and over,2023Q2,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",228.4
Persons aged 15 years and over,2023Q2,In employment,All Countries,2682.7
Persons aged 15 years and over,2023Q2,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),78.6
Persons aged 15 years and over,2023Q2,In employment,EU15 to EU27 (accession countries joined post 2004),169.8
Persons aged 15 years and over,2023Q2,In employment,United Kingdom,46.2
Persons aged 15 years and over,2023Q2,In employment,Ireland,2174.2
Persons aged 15 years and over,2023Q2,In employment,All countries excluding Ireland,508.5
Persons aged 15 years and over,2023Q2,In employment,"All countries excluding Ireland,United Kingdom and EU272020",213.8
Persons aged 15 years and over,2023Q2,Unemployed,All Countries,122.2
Persons aged 15 years and over,2023Q2,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2023Q2,Unemployed,EU15 to EU27 (accession countries joined post 2004),7.8
Persons aged 15 years and over,2023Q2,Unemployed,United Kingdom,
Persons aged 15 years and over,2023Q2,Unemployed,Ireland,93.9
Persons aged 15 years and over,2023Q2,Unemployed,All countries excluding Ireland,28.2
Persons aged 15 years and over,2023Q2,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",14.5
Persons aged 15 years and over,2023Q2,Not in labour force,All Countries,1465.1
Persons aged 15 years and over,2023Q2,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),11.0
Persons aged 15 years and over,2023Q2,Not in labour force,EU15 to EU27 (accession countries joined post 2004),33.5
Persons aged 15 years and over,2023Q2,Not in labour force,United Kingdom,33.8
Persons aged 15 years and over,2023Q2,Not in labour force,Ireland,1327.8
Persons aged 15 years and over,2023Q2,Not in labour force,All countries excluding Ireland,137.4
Persons aged 15 years and over,2023Q2,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",59.1
Persons aged 15 years and over,2023Q3,All ILO economic status,All Countries,4290.7
Persons aged 15 years and over,2023Q3,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),93.4
Persons aged 15 years and over,2023Q3,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),217.3
Persons aged 15 years and over,2023Q3,All ILO economic status,United Kingdom,82.4
Persons aged 15 years and over,2023Q3,All ILO economic status,Ireland,3602.1
Persons aged 15 years and over,2023Q3,All ILO economic status,All countries excluding Ireland,688.7
Persons aged 15 years and over,2023Q3,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",295.6
Persons aged 15 years and over,2023Q3,In labour force,All Countries,2826.2
Persons aged 15 years and over,2023Q3,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),79.0
Persons aged 15 years and over,2023Q3,In labour force,EU15 to EU27 (accession countries joined post 2004),183.4
Persons aged 15 years and over,2023Q3,In labour force,United Kingdom,46.4
Persons aged 15 years and over,2023Q3,In labour force,Ireland,2282.5
Persons aged 15 years and over,2023Q3,In labour force,All countries excluding Ireland,543.6
Persons aged 15 years and over,2023Q3,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",234.8
Persons aged 15 years and over,2023Q3,In employment,All Countries,2696.2
Persons aged 15 years and over,2023Q3,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),76.3
Persons aged 15 years and over,2023Q3,In employment,EU15 to EU27 (accession countries joined post 2004),174.9
Persons aged 15 years and over,2023Q3,In employment,United Kingdom,43.4
Persons aged 15 years and over,2023Q3,In employment,Ireland,2180.7
Persons aged 15 years and over,2023Q3,In employment,All countries excluding Ireland,515.6
Persons aged 15 years and over,2023Q3,In employment,"All countries excluding Ireland,United Kingdom and EU272020",220.9
Persons aged 15 years and over,2023Q3,Unemployed,All Countries,129.9
Persons aged 15 years and over,2023Q3,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2023Q3,Unemployed,EU15 to EU27 (accession countries joined post 2004),8.4
Persons aged 15 years and over,2023Q3,Unemployed,United Kingdom,
Persons aged 15 years and over,2023Q3,Unemployed,Ireland,101.8
Persons aged 15 years and over,2023Q3,Unemployed,All countries excluding Ireland,28.1
Persons aged 15 years and over,2023Q3,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",13.9
Persons aged 15 years and over,2023Q3,Not in labour force,All Countries,1464.6
Persons aged 15 years and over,2023Q3,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),14.4
Persons aged 15 years and over,2023Q3,Not in labour force,EU15 to EU27 (accession countries joined post 2004),33.9
Persons aged 15 years and over,2023Q3,Not in labour force,United Kingdom,36.0
Persons aged 15 years and over,2023Q3,Not in labour force,Ireland,1319.6
Persons aged 15 years and over,2023Q3,Not in labour force,All countries excluding Ireland,145.0
Persons aged 15 years and over,2023Q3,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",60.8
Persons aged 15 years and over,2023Q4,All ILO economic status,All Countries,4318.6
Persons aged 15 years and over,2023Q4,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),96.5
Persons aged 15 years and over,2023Q4,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),219.2
Persons aged 15 years and over,2023Q4,All ILO economic status,United Kingdom,84.6
Persons aged 15 years and over,2023Q4,All ILO economic status,Ireland,3608.9
Persons aged 15 years and over,2023Q4,All ILO economic status,All countries excluding Ireland,709.7
Persons aged 15 years and over,2023Q4,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",309.3
Persons aged 15 years and over,2023Q4,In labour force,All Countries,2824.1
Persons aged 15 years and over,2023Q4,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),83.4
Persons aged 15 years and over,2023Q4,In labour force,EU15 to EU27 (accession countries joined post 2004),179.6
Persons aged 15 years and over,2023Q4,In labour force,United Kingdom,48.7
Persons aged 15 years and over,2023Q4,In labour force,Ireland,2266.5
Persons aged 15 years and over,2023Q4,In labour force,All countries excluding Ireland,557.6
Persons aged 15 years and over,2023Q4,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",246.0
Persons aged 15 years and over,2023Q4,In employment,All Countries,2706.4
Persons aged 15 years and over,2023Q4,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),79.9
Persons aged 15 years and over,2023Q4,In employment,EU15 to EU27 (accession countries joined post 2004),168.4
Persons aged 15 years and over,2023Q4,In employment,United Kingdom,45.1
Persons aged 15 years and over,2023Q4,In employment,Ireland,2179.4
Persons aged 15 years and over,2023Q4,In employment,All countries excluding Ireland,527.0
Persons aged 15 years and over,2023Q4,In employment,"All countries excluding Ireland,United Kingdom and EU272020",233.5
Persons aged 15 years and over,2023Q4,Unemployed,All Countries,117.7
Persons aged 15 years and over,2023Q4,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2023Q4,Unemployed,EU15 to EU27 (accession countries joined post 2004),11.1
Persons aged 15 years and over,2023Q4,Unemployed,United Kingdom,
Persons aged 15 years and over,2023Q4,Unemployed,Ireland,87.1
Persons aged 15 years and over,2023Q4,Unemployed,All countries excluding Ireland,30.6
Persons aged 15 years and over,2023Q4,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",12.4
Persons aged 15 years and over,2023Q4,Not in labour force,All Countries,1494.5
Persons aged 15 years and over,2023Q4,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),13.1
Persons aged 15 years and over,2023Q4,Not in labour force,EU15 to EU27 (accession countries joined post 2004),39.6
Persons aged 15 years and over,2023Q4,Not in labour force,United Kingdom,36.0
Persons aged 15 years and over,2023Q4,Not in labour force,Ireland,1342.4
Persons aged 15 years and over,2023Q4,Not in labour force,All countries excluding Ireland,152.1
Persons aged 15 years and over,2023Q4,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",63.4
Persons aged 15 years and over,2024Q1,All ILO economic status,All Countries,4335.7
Persons aged 15 years and over,2024Q1,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),98.6
Persons aged 15 years and over,2024Q1,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),220.2
Persons aged 15 years and over,2024Q1,All ILO economic status,United Kingdom,85.0
Persons aged 15 years and over,2024Q1,All ILO economic status,Ireland,3615.1
Persons aged 15 years and over,2024Q1,All ILO economic status,All countries excluding Ireland,720.6
Persons aged 15 years and over,2024Q1,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",316.8
Persons aged 15 years and over,2024Q1,In labour force,All Countries,2819.4
Persons aged 15 years and over,2024Q1,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),86.2
Persons aged 15 years and over,2024Q1,In labour force,EU15 to EU27 (accession countries joined post 2004),187.2
Persons aged 15 years and over,2024Q1,In labour force,United Kingdom,49.0
Persons aged 15 years and over,2024Q1,In labour force,Ireland,2250.3
Persons aged 15 years and over,2024Q1,In labour force,All countries excluding Ireland,569.1
Persons aged 15 years and over,2024Q1,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",246.8
Persons aged 15 years and over,2024Q1,In employment,All Countries,2704.2
Persons aged 15 years and over,2024Q1,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),83.4
Persons aged 15 years and over,2024Q1,In employment,EU15 to EU27 (accession countries joined post 2004),176.5
Persons aged 15 years and over,2024Q1,In employment,United Kingdom,46.3
Persons aged 15 years and over,2024Q1,In employment,Ireland,2169.4
Persons aged 15 years and over,2024Q1,In employment,All countries excluding Ireland,534.8
Persons aged 15 years and over,2024Q1,In employment,"All countries excluding Ireland,United Kingdom and EU272020",228.6
Persons aged 15 years and over,2024Q1,Unemployed,All Countries,115.2
Persons aged 15 years and over,2024Q1,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2024Q1,Unemployed,EU15 to EU27 (accession countries joined post 2004),10.7
Persons aged 15 years and over,2024Q1,Unemployed,United Kingdom,
Persons aged 15 years and over,2024Q1,Unemployed,Ireland,80.8
Persons aged 15 years and over,2024Q1,Unemployed,All countries excluding Ireland,34.4
Persons aged 15 years and over,2024Q1,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",18.2
Persons aged 15 years and over,2024Q1,Not in labour force,All Countries,1516.3
Persons aged 15 years and over,2024Q1,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),12.4
Persons aged 15 years and over,2024Q1,Not in labour force,EU15 to EU27 (accession countries joined post 2004),33.0
Persons aged 15 years and over,2024Q1,Not in labour force,United Kingdom,36.0
Persons aged 15 years and over,2024Q1,Not in labour force,Ireland,1364.8
Persons aged 15 years and over,2024Q1,Not in labour force,All countries excluding Ireland,151.5
Persons aged 15 years and over,2024Q1,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",70.1
Persons aged 15 years and over,2024Q2,All ILO economic status,All Countries,4370.0
Persons aged 15 years and over,2024Q2,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),100.7
Persons aged 15 years and over,2024Q2,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),218.1
Persons aged 15 years and over,2024Q2,All ILO economic status,United Kingdom,84.2
Persons aged 15 years and over,2024Q2,All ILO economic status,Ireland,3629.6
Persons aged 15 years and over,2024Q2,All ILO economic status,All countries excluding Ireland,740.4
Persons aged 15 years and over,2024Q2,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",337.5
Persons aged 15 years and over,2024Q2,In labour force,All Countries,2885.4
Persons aged 15 years and over,2024Q2,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),88.7
Persons aged 15 years and over,2024Q2,In labour force,EU15 to EU27 (accession countries joined post 2004),181.8
Persons aged 15 years and over,2024Q2,In labour force,United Kingdom,50.4
Persons aged 15 years and over,2024Q2,In labour force,Ireland,2297.3
Persons aged 15 years and over,2024Q2,In labour force,All countries excluding Ireland,588.1
Persons aged 15 years and over,2024Q2,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",267.1
Persons aged 15 years and over,2024Q2,In employment,All Countries,2754.2
Persons aged 15 years and over,2024Q2,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),83.3
Persons aged 15 years and over,2024Q2,In employment,EU15 to EU27 (accession countries joined post 2004),171.1
Persons aged 15 years and over,2024Q2,In employment,United Kingdom,49.1
Persons aged 15 years and over,2024Q2,In employment,Ireland,2204.6
Persons aged 15 years and over,2024Q2,In employment,All countries excluding Ireland,549.6
Persons aged 15 years and over,2024Q2,In employment,"All countries excluding Ireland,United Kingdom and EU272020",246.0
Persons aged 15 years and over,2024Q2,Unemployed,All Countries,131.2
Persons aged 15 years and over,2024Q2,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2024Q2,Unemployed,EU15 to EU27 (accession countries joined post 2004),10.7
Persons aged 15 years and over,2024Q2,Unemployed,United Kingdom,
Persons aged 15 years and over,2024Q2,Unemployed,Ireland,92.7
Persons aged 15 years and over,2024Q2,Unemployed,All countries excluding Ireland,38.6
Persons aged 15 years and over,2024Q2,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",21.1
Persons aged 15 years and over,2024Q2,Not in labour force,All Countries,1484.6
Persons aged 15 years and over,2024Q2,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),12.0
Persons aged 15 years and over,2024Q2,Not in labour force,EU15 to EU27 (accession countries joined post 2004),36.3
Persons aged 15 years and over,2024Q2,Not in labour force,United Kingdom,33.7
Persons aged 15 years and over,2024Q2,Not in labour force,Ireland,1332.3
Persons aged 15 years and over,2024Q2,Not in labour force,All countries excluding Ireland,152.3
Persons aged 15 years and over,2024Q2,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",70.4
Persons aged 15 years and over,2024Q3,All ILO economic status,All Countries,4389.5
Persons aged 15 years and over,2024Q3,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),103.5
Persons aged 15 years and over,2024Q3,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),219.7
Persons aged 15 years and over,2024Q3,All ILO economic status,United Kingdom,83.8
Persons aged 15 years and over,2024Q3,All ILO economic status,Ireland,3641.5
Persons aged 15 years and over,2024Q3,All ILO economic status,All countries excluding Ireland,747.9
Persons aged 15 years and over,2024Q3,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",341.0
Persons aged 15 years and over,2024Q3,In labour force,All Countries,2924.4
Persons aged 15 years and over,2024Q3,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),93.6
Persons aged 15 years and over,2024Q3,In labour force,EU15 to EU27 (accession countries joined post 2004),182.4
Persons aged 15 years and over,2024Q3,In labour force,United Kingdom,47.3
Persons aged 15 years and over,2024Q3,In labour force,Ireland,2326.5
Persons aged 15 years and over,2024Q3,In labour force,All countries excluding Ireland,597.9
Persons aged 15 years and over,2024Q3,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",274.7
Persons aged 15 years and over,2024Q3,In employment,All Countries,2794.8
Persons aged 15 years and over,2024Q3,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),88.4
Persons aged 15 years and over,2024Q3,In employment,EU15 to EU27 (accession countries joined post 2004),174.6
Persons aged 15 years and over,2024Q3,In employment,United Kingdom,45.4
Persons aged 15 years and over,2024Q3,In employment,Ireland,2229.9
Persons aged 15 years and over,2024Q3,In employment,All countries excluding Ireland,564.9
Persons aged 15 years and over,2024Q3,In employment,"All countries excluding Ireland,United Kingdom and EU272020",256.5
Persons aged 15 years and over,2024Q3,Unemployed,All Countries,129.5
Persons aged 15 years and over,2024Q3,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2024Q3,Unemployed,EU15 to EU27 (accession countries joined post 2004),
Persons aged 15 years and over,2024Q3,Unemployed,United Kingdom,
Persons aged 15 years and over,2024Q3,Unemployed,Ireland,96.6
Persons aged 15 years and over,2024Q3,Unemployed,All countries excluding Ireland,33.0
Persons aged 15 years and over,2024Q3,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",18.2
Persons aged 15 years and over,2024Q3,Not in labour force,All Countries,1465.1
Persons aged 15 years and over,2024Q3,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),9.9
Persons aged 15 years and over,2024Q3,Not in labour force,EU15 to EU27 (accession countries joined post 2004),37.4
Persons aged 15 years and over,2024Q3,Not in labour force,United Kingdom,36.5
Persons aged 15 years and over,2024Q3,Not in labour force,Ireland,1315.0
Persons aged 15 years and over,2024Q3,Not in labour force,All countries excluding Ireland,150.1
Persons aged 15 years and over,2024Q3,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",66.3
Persons aged 15 years and over,2024Q4,All ILO economic status,All Countries,4414.4
Persons aged 15 years and over,2024Q4,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),104.2
Persons aged 15 years and over,2024Q4,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),219.8
Persons aged 15 years and over,2024Q4,All ILO economic status,United Kingdom,84.0
Persons aged 15 years and over,2024Q4,All ILO economic status,Ireland,3653.9
Persons aged 15 years and over,2024Q4,All ILO economic status,All countries excluding Ireland,760.5
Persons aged 15 years and over,2024Q4,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",352.6
Persons aged 15 years and over,2024Q4,In labour force,All Countries,2892.5
Persons aged 15 years and over,2024Q4,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),88.9
Persons aged 15 years and over,2024Q4,In labour force,EU15 to EU27 (accession countries joined post 2004),177.1
Persons aged 15 years and over,2024Q4,In labour force,United Kingdom,48.5
Persons aged 15 years and over,2024Q4,In labour force,Ireland,2298.9
Persons aged 15 years and over,2024Q4,In labour force,All countries excluding Ireland,593.6
Persons aged 15 years and over,2024Q4,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",279.1
Persons aged 15 years and over,2024Q4,In employment,All Countries,2776.4
Persons aged 15 years and over,2024Q4,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),85.9
Persons aged 15 years and over,2024Q4,In employment,EU15 to EU27 (accession countries joined post 2004),167.6
Persons aged 15 years and over,2024Q4,In employment,United Kingdom,47.0
Persons aged 15 years and over,2024Q4,In employment,Ireland,2213.8
Persons aged 15 years and over,2024Q4,In employment,All countries excluding Ireland,562.6
Persons aged 15 years and over,2024Q4,In employment,"All countries excluding Ireland,United Kingdom and EU272020",262.1
Persons aged 15 years and over,2024Q4,Unemployed,All Countries,116.1
Persons aged 15 years and over,2024Q4,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2024Q4,Unemployed,EU15 to EU27 (accession countries joined post 2004),9.5
Persons aged 15 years and over,2024Q4,Unemployed,United Kingdom,
Persons aged 15 years and over,2024Q4,Unemployed,Ireland,85.1
Persons aged 15 years and over,2024Q4,Unemployed,All countries excluding Ireland,31.0
Persons aged 15 years and over,2024Q4,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",17.0
Persons aged 15 years and over,2024Q4,Not in labour force,All Countries,1521.9
Persons aged 15 years and over,2024Q4,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),15.3
Persons aged 15 years and over,2024Q4,Not in labour force,EU15 to EU27 (accession countries joined post 2004),42.7
Persons aged 15 years and over,2024Q4,Not in labour force,United Kingdom,35.5
Persons aged 15 years and over,2024Q4,Not in labour force,Ireland,1355.0
Persons aged 15 years and over,2024Q4,Not in labour force,All countries excluding Ireland,166.9
Persons aged 15 years and over,2024Q4,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",73.4
Persons aged 15 years and over,2025Q1,All ILO economic status,All Countries,4434.7
Persons aged 15 years and over,2025Q1,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),106.6
Persons aged 15 years and over,2025Q1,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),220.7
Persons aged 15 years and over,2025Q1,All ILO economic status,United Kingdom,84.2
Persons aged 15 years and over,2025Q1,All ILO economic status,Ireland,3661.4
Persons aged 15 years and over,2025Q1,All ILO economic status,All countries excluding Ireland,773.3
Persons aged 15 years and over,2025Q1,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",361.8
Persons aged 15 years and over,2025Q1,In labour force,All Countries,2918.3
Persons aged 15 years and over,2025Q1,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),92.3
Persons aged 15 years and over,2025Q1,In labour force,EU15 to EU27 (accession countries joined post 2004),182.3
Persons aged 15 years and over,2025Q1,In labour force,United Kingdom,50.2
Persons aged 15 years and over,2025Q1,In labour force,Ireland,2302.9
Persons aged 15 years and over,2025Q1,In labour force,All countries excluding Ireland,615.4
Persons aged 15 years and over,2025Q1,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",290.6
Persons aged 15 years and over,2025Q1,In employment,All Countries,2794.1
Persons aged 15 years and over,2025Q1,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),89.5
Persons aged 15 years and over,2025Q1,In employment,EU15 to EU27 (accession countries joined post 2004),173.2
Persons aged 15 years and over,2025Q1,In employment,United Kingdom,48.1
Persons aged 15 years and over,2025Q1,In employment,Ireland,2214.7
Persons aged 15 years and over,2025Q1,In employment,All countries excluding Ireland,579.5
Persons aged 15 years and over,2025Q1,In employment,"All countries excluding Ireland,United Kingdom and EU272020",268.7
Persons aged 15 years and over,2025Q1,Unemployed,All Countries,124.2
Persons aged 15 years and over,2025Q1,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2025Q1,Unemployed,EU15 to EU27 (accession countries joined post 2004),9.1
Persons aged 15 years and over,2025Q1,Unemployed,United Kingdom,
Persons aged 15 years and over,2025Q1,Unemployed,Ireland,88.3
Persons aged 15 years and over,2025Q1,Unemployed,All countries excluding Ireland,35.9
Persons aged 15 years and over,2025Q1,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",21.9
Persons aged 15 years and over,2025Q1,Not in labour force,All Countries,1516.4
Persons aged 15 years and over,2025Q1,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),14.3
Persons aged 15 years and over,2025Q1,Not in labour force,EU15 to EU27 (accession countries joined post 2004),38.4
Persons aged 15 years and over,2025Q1,Not in labour force,United Kingdom,34.1
Persons aged 15 years and over,2025Q1,Not in labour force,Ireland,1358.5
Persons aged 15 years and over,2025Q1,Not in labour force,All countries excluding Ireland,157.9
Persons aged 15 years and over,2025Q1,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",71.2
